cohort_month,months_since_signup,cohort_users,active_users,retention_rate
2024-03-01,2,121,75,0.6198
2024-03-01,3,121,68,0.562
2024-03-01,4,121,45,0.3719
2024-03-01,5,121,37,0.3058
2024-03-01,6,121,33,0.2727
2024-03-01,7,121,29,0.2397
2024-03-01,8,121,20,0.1653
2024-03-01,9,121,26,0.2149
2024-03-01,10,121,14,0.1157
2024-03-01,11,121,11,0.0909
2024-03-01,12,121,12,0.0992
2024-03-01,13,121,19,0.157
2024-03-01,14,121,17,0.1405
2024-03-01,15,121,17,0.1405
2024-03-01,16,121,18,0.1488
2024-03-01,17,121,11,0.0909
2024-03-01,18,121,10,0.0826
2024-03-01,19,121,22,0.1818
2024-03-01,20,121,12,0.0992
2024-03-01,21,121,15,0.124
2024-03-01,22,121,16,0.1322
2024-03-01,23,121,12,0.0992
2024-03-01,24,121,14,0.1157
2024-04-01,0,123,94,0.7642
2024-04-01,1,123,76,0.6179
2024-04-01,2,123,71,0.5772
2024-04-01,3,123,47,0.3821
2024-04-01,4,123,51,0.4146
2024-04-01,5,123,33,0.2683
2024-04-01,6,123,26,0.2114
2024-04-01,7,123,19,0.1545
2024-04-01,8,123,23,0.187
2024-04-01,9,123,27,0.2195
2024-04-01,10,123,16,0.1301
2024-04-01,11,123,19,0.1545
2024-04-01,12,123,11,0.0894
2024-04-01,13,123,10,0.0813
2024-04-01,14,123,15,0.122
2024-04-01,15,123,13,0.1057
2024-04-01,16,123,12,0.0976
2024-04-01,17,123,13,0.1057
2024-04-01,18,123,14,0.1138
2024-04-01,19,123,13,0.1057
2024-04-01,20,123,17,0.1382
2024-04-01,21,123,11,0.0894
2024-04-01,22,123,13,0.1057
2024-04-01,23,123,10,0.0813
2024-05-01,0,101,67,0.6634
2024-05-01,1,101,74,0.7327
2024-05-01,2,101,53,0.5248
2024-05-01,3,101,49,0.4851
2024-05-01,4,101,39,0.3861
2024-05-01,5,101,22,0.2178
2024-05-01,6,101,28,0.2772
2024-05-01,7,101,24,0.2376
2024-05-01,8,101,14,0.1386
2024-05-01,9,101,11,0.1089
2024-05-01,10,101,17,0.1683
2024-05-01,11,101,9,0.0891
2024-05-01,12,101,12,0.1188
2024-05-01,13,101,10,0.099
2024-05-01,14,101,13,0.1287
2024-05-01,15,101,8,0.0792
2024-05-01,16,101,7,0.0693
2024-05-01,17,101,8,0.0792
2024-05-01,18,101,12,0.1188
2024-05-01,19,101,6,0.0594
2024-05-01,20,101,9,0.0891
2024-05-01,21,101,18,0.1782
2024-05-01,22,101,9,0.0891
2024-06-01,0,92,59,0.6413
2024-06-01,1,92,63,0.6848
2024-06-01,2,92,54,0.587
2024-06-01,3,92,40,0.4348
2024-06-01,4,92,37,0.4022
2024-06-01,5,92,22,0.2391
2024-06-01,6,92,25,0.2717
2024-06-01,7,92,15,0.163
2024-06-01,8,92,16,0.1739
2024-06-01,9,92,11,0.1196
2024-06-01,10,92,11,0.1196
2024-06-01,11,92,17,0.1848
2024-06-01,12,92,12,0.1304
2024-06-01,13,92,11,0.1196
2024-06-01,14,92,8,0.087
2024-06-01,15,92,10,0.1087
2024-06-01,16,92,8,0.087
2024-06-01,17,92,13,0.1413
2024-06-01,18,92,11,0.1196
2024-06-01,19,92,8,0.087
2024-06-01,20,92,8,0.087
2024-06-01,21,92,6,0.0652
2024-07-01,0,105,76,0.7238
2024-07-01,1,105,71,0.6762
2024-07-01,2,105,55,0.5238
2024-07-01,3,105,40,0.381
2024-07-01,4,105,44,0.419
2024-07-01,5,105,27,0.2571
2024-07-01,6,105,31,0.2952
2024-07-01,7,105,22,0.2095
2024-07-01,8,105,15,0.1429
2024-07-01,9,105,14,0.1333
2024-07-01,10,105,12,0.1143
2024-07-01,11,105,15,0.1429
2024-07-01,12,105,10,0.0952
2024-07-01,13,105,8,0.0762
2024-07-01,14,105,8,0.0762
2024-07-01,15,105,13,0.1238
2024-07-01,16,105,11,0.1048
2024-07-01,17,105,14,0.1333
2024-07-01,18,105,12,0.1143
2024-07-01,19,105,11,0.1048
2024-07-01,20,105,14,0.1333
2024-08-01,0,119,93,0.7815
2024-08-01,1,119,82,0.6891
2024-08-01,2,119,67,0.563
2024-08-01,3,119,55,0.4622
2024-08-01,4,119,51,0.4286
2024-08-01,5,119,37,0.3109
2024-08-01,6,119,30,0.2521
2024-08-01,7,119,24,0.2017
2024-08-01,8,119,19,0.1597
2024-08-01,9,119,26,0.2185
2024-08-01,10,119,21,0.1765
2024-08-01,11,119,15,0.1261
2024-08-01,12,119,14,0.1176
2024-08-01,13,119,12,0.1008
2024-08-01,14,119,8,0.0672
2024-08-01,15,119,15,0.1261
2024-08-01,16,119,13,0.1092
2024-08-01,17,119,10,0.084
2024-08-01,18,119,17,0.1429
2024-08-01,19,119,16,0.1345
2024-09-01,0,93,65,0.6989
2024-09-01,1,93,65,0.6989
2024-09-01,2,93,57,0.6129
2024-09-01,3,93,37,0.3978
2024-09-01,4,93,36,0.3871
2024-09-01,5,93,20,0.2151
2024-09-01,6,93,29,0.3118
2024-09-01,7,93,22,0.2366
2024-09-01,8,93,17,0.1828
2024-09-01,9,93,15,0.1613
2024-09-01,10,93,15,0.1613
2024-09-01,11,93,13,0.1398
2024-09-01,12,93,10,0.1075
2024-09-01,13,93,9,0.0968
2024-09-01,14,93,15,0.1613
2024-09-01,15,93,11,0.1183
2024-09-01,16,93,7,0.0753
2024-09-01,17,93,7,0.0753
2024-09-01,18,93,9,0.0968
2024-10-01,0,100,55,0.55
2024-10-01,1,100,59,0.59
2024-10-01,2,100,54,0.54
2024-10-01,3,100,40,0.4
2024-10-01,4,100,37,0.37
2024-10-01,5,100,35,0.35
2024-10-01,6,100,20,0.2
2024-10-01,7,100,20,0.2
2024-10-01,8,100,19,0.19
2024-10-01,9,100,18,0.18
2024-10-01,10,100,16,0.16
2024-10-01,11,100,9,0.09
2024-10-01,12,100,12,0.12
2024-10-01,13,100,12,0.12
2024-10-01,14,100,17,0.17
2024-10-01,15,100,7,0.07
2024-10-01,16,100,13,0.13
2024-10-01,17,100,11,0.11
2024-11-01,0,114,75,0.6579
2024-11-01,1,114,77,0.6754
2024-11-01,2,114,69,0.6053
2024-11-01,3,114,47,0.4123
2024-11-01,4,114,41,0.3596
2024-11-01,5,114,38,0.3333
2024-11-01,6,114,25,0.2193
2024-11-01,7,114,32,0.2807
2024-11-01,8,114,12,0.1053
2024-11-01,9,114,15,0.1316
2024-11-01,10,114,21,0.1842
2024-11-01,11,114,10,0.0877
2024-11-01,12,114,12,0.1053
2024-11-01,13,114,19,0.1667
2024-11-01,14,114,9,0.0789
2024-11-01,15,114,10,0.0877
2024-11-01,16,114,10,0.0877
2024-12-01,0,106,72,0.6792
2024-12-01,1,106,65,0.6132
2024-12-01,2,106,58,0.5472
2024-12-01,3,106,40,0.3774
2024-12-01,4,106,43,0.4057
2024-12-01,5,106,33,0.3113
2024-12-01,6,106,23,0.217
2024-12-01,7,106,18,0.1698
2024-12-01,8,106,22,0.2075
2024-12-01,9,106,13,0.1226
2024-12-01,10,106,16,0.1509
2024-12-01,11,106,9,0.0849
2024-12-01,12,106,9,0.0849
2024-12-01,13,106,10,0.0943
2024-12-01,14,106,9,0.0849
2024-12-01,15,106,15,0.1415
2025-01-01,0,116,84,0.7241
2025-01-01,1,116,83,0.7155
2025-01-01,2,116,61,0.5259
2025-01-01,3,116,69,0.5948
2025-01-01,4,116,35,0.3017
2025-01-01,5,116,31,0.2672
2025-01-01,6,116,29,0.25
2025-01-01,7,116,26,0.2241
2025-01-01,8,116,23,0.1983
2025-01-01,9,116,23,0.1983
2025-01-01,10,116,18,0.1552
2025-01-01,11,116,14,0.1207
2025-01-01,12,116,18,0.1552
2025-01-01,13,116,14,0.1207
2025-01-01,14,116,11,0.0948
2025-02-01,0,88,70,0.7955
2025-02-01,1,88,62,0.7045
2025-02-01,2,88,41,0.4659
2025-02-01,3,88,43,0.4886
2025-02-01,4,88,40,0.4545
2025-02-01,5,88,29,0.3295
2025-02-01,6,88,20,0.2273
2025-02-01,7,88,20,0.2273
2025-02-01,8,88,14,0.1591
2025-02-01,9,88,12,0.1364
2025-02-01,10,88,12,0.1364
2025-02-01,11,88,15,0.1705
2025-02-01,12,88,14,0.1591
2025-02-01,13,88,9,0.1023
2025-03-01,0,100,77,0.77
2025-03-01,1,100,67,0.67
2025-03-01,2,100,48,0.48
2025-03-01,3,100,47,0.47
2025-03-01,4,100,37,0.37
2025-03-01,5,100,24,0.24
2025-03-01,6,100,31,0.31
2025-03-01,7,100,18,0.18
2025-03-01,8,100,18,0.18
2025-03-01,9,100,12,0.12
2025-03-01,10,100,14,0.14
2025-03-01,11,100,15,0.15
2025-03-01,12,100,9,0.09
2025-04-01,0,103,79,0.767
2025-04-01,1,103,71,0.6893
2025-04-01,2,103,46,0.4466
2025-04-01,3,103,44,0.4272
2025-04-01,4,103,39,0.3786
2025-04-01,5,103,23,0.2233
2025-04-01,6,103,25,0.2427
2025-04-01,7,103,19,0.1845
2025-04-01,8,103,20,0.1942
2025-04-01,9,103,19,0.1845
2025-04-01,10,103,13,0.1262
2025-04-01,11,103,12,0.1165
2025-05-01,0,91,63,0.6923
2025-05-01,1,91,66,0.7253
2025-05-01,2,91,52,0.5714
2025-05-01,3,91,44,0.4835
2025-05-01,4,91,37,0.4066
2025-05-01,5,91,33,0.3626
2025-05-01,6,91,22,0.2418
2025-05-01,7,91,22,0.2418
2025-05-01,8,91,16,0.1758
2025-05-01,9,91,17,0.1868
2025-05-01,10,91,9,0.0989
2025-06-01,0,110,66,0.6
2025-06-01,1,110,74,0.6727
2025-06-01,2,110,67,0.6091
2025-06-01,3,110,36,0.3273
2025-06-01,4,110,42,0.3818
2025-06-01,5,110,26,0.2364
2025-06-01,6,110,19,0.1727
2025-06-01,7,110,12,0.1091
2025-06-01,8,110,9,0.0818
2025-06-01,9,110,11,0.1
2025-07-01,0,112,89,0.7946
2025-07-01,1,112,83,0.7411
2025-07-01,2,112,56,0.5
2025-07-01,3,112,52,0.4643
2025-07-01,4,112,43,0.3839
2025-07-01,5,112,34,0.3036
2025-07-01,6,112,30,0.2679
2025-07-01,7,112,28,0.25
2025-07-01,8,112,21,0.1875
2025-08-01,0,101,70,0.6931
2025-08-01,1,101,66,0.6535
2025-08-01,2,101,53,0.5248
2025-08-01,3,101,38,0.3762
2025-08-01,4,101,34,0.3366
2025-08-01,5,101,28,0.2772
2025-08-01,6,101,28,0.2772
2025-08-01,7,101,19,0.1881
2025-09-01,0,106,78,0.7358
2025-09-01,1,106,73,0.6887
2025-09-01,2,106,64,0.6038
2025-09-01,3,106,55,0.5189
2025-09-01,4,106,26,0.2453
2025-09-01,5,106,38,0.3585
2025-09-01,6,106,16,0.1509
2025-10-01,0,95,64,0.6737
2025-10-01,1,95,63,0.6632
2025-10-01,2,95,50,0.5263
2025-10-01,3,95,32,0.3368
2025-10-01,4,95,37,0.3895
2025-10-01,5,95,28,0.2947
2025-11-01,0,106,75,0.7075
2025-11-01,1,106,72,0.6792
2025-11-01,2,106,60,0.566
2025-11-01,3,106,50,0.4717
2025-11-01,4,106,47,0.4434
2025-12-01,0,109,72,0.6606
2025-12-01,1,109,86,0.789
2025-12-01,2,109,64,0.5872
2025-12-01,3,109,49,0.4495
